pktcount, bytecount, dur, flows, Protocol, tot_kbps, label
75084, 83036547, 894, 9, TCP, 6007.0, 0
79153, 49800925, 227, 1, ICMP, 6472.0, 1
65438, 58662777, 535, 5, TCP, 5286.0, 0
69412, 101255990, 653, 8, ICMP, 5041.0, 1
49943, 46929768, 823, 3, TCP, 4580.0, 0
83632, 61487214, 741, 4, ICMP, 6093.0, 1
17464, 49326673, 843, 5, TCP, 6611.0, 0
35464, 72609800, 683, 9, ICMP, 6596.0, 1
51919, 6829532, 596, 8, TCP, 6269.0, 0
76488, 19966902, 987, 1, ICMP, 5269.0, 1
10622, 39370579, 541, 4, TCP, 4390.0, 0
20223, 188840415, 783, 8, ICMP, 5976.0, 1
20182, 140824286, 599, 6, TCP, 6256.0, 0
29013, 97638545, 327, 9, ICMP, 4698.0, 1
95677, 12382490, 644, 2, TCP, 6799.0, 0
93400, 5784527, 307, 4, ICMP, 6372.0, 1
93754, 160427911, 416, 5, TCP, 4884.0, 0
62174, 92954648, 680, 7, ICMP, 4449.0, 1
56893, 197068258, 833, 7, TCP, 6868.0, 0
63738, 52100707, 722, 1, ICMP, 5181.0, 1
70548, 149992902, 858, 4, TCP, 6843.0, 0
73386, 180635724, 304, 3, ICMP, 4581.0, 1
56433, 168902398, 703, 6, TCP, 4678.0, 0
53561, 181084623, 648, 9, ICMP, 6214.0, 1
91065, 68637804, 161, 5, TCP, 6637.0, 0
65078, 186490253, 468, 7, ICMP, 5343.0, 1
98126, 1615782, 365, 8, TCP, 4010.0, 0
45031, 75766366, 115, 9, ICMP, 5450.0, 1
78954, 131428980, 777, 7, TCP, 6573.0, 0
16676, 78557397, 972, 6, ICMP, 5804.0, 1
40749, 183024048, 883, 4, TCP, 4025.0, 0
49964, 200950433, 301, 6, ICMP, 4836.0, 1
73101, 153760067, 923, 2, TCP, 6376.0, 0
81170, 77650614, 600, 4, ICMP, 6809.0, 1
84655, 117253519, 874, 5, TCP, 6669.0, 0
86930, 67607335, 442, 2, ICMP, 5976.0, 1
41693, 21238178, 750, 3, TCP, 4566.0, 0
71007, 109142460, 408, 8, ICMP, 5686.0, 1
17773, 58896513, 881, 9, TCP, 6675.0, 0
42350, 48067104, 614, 1, ICMP, 6550.0, 1
27814, 152366162, 847, 6, TCP, 4410.0, 0
86885, 69037752, 404, 9, ICMP, 6621.0, 1
78022, 74662420, 498, 5, TCP, 4594.0, 0
95150, 113059198, 702, 7, ICMP, 5149.0, 1
68872, 183644619, 223, 8, TCP, 6687.0, 0
79655, 119117203, 732, 5, ICMP, 5822.0, 1
73483, 21652063, 927, 1, TCP, 6983.0, 0
39166, 133559460, 849, 1, ICMP, 5267.0, 1
35003, 65368246, 477, 3, TCP, 6660.0, 0
61399, 190948989, 568, 4, ICMP, 6641.0, 1
81688, 34405403, 420, 7, TCP, 6294.0, 0
56505, 112407234, 106, 4, ICMP, 6800.0, 1
57184, 5564927, 941, 1, TCP, 4681.0, 0
63697, 129374639, 790, 8, ICMP, 6756.0, 1
56301, 51390267, 638, 9, TCP, 4333.0, 0
94013, 163631090, 251, 3, ICMP, 4331.0, 1
63336, 65996112, 197, 13, ICMP, 0.0, 1
60240, 62770080, 190, 3, UDP, 0.0, 1
17049, 69023573, 203, 13, ICMP, 0.0, 0
11627, 68019918, 126, 2, UDP, 32.6, 1
34972, 61332183, 74, 6, ICMP, 0.0, 0
10917, 68196682, 187, 7, ICMP, 0.0, 1
50895, 65442269, 51, 12, UDP, 0.0, 0
7777, 64704400, 21, 12, UDP, 32.6, 1
37775, 60938815, 50, 5, UDP, 0.0, 0
20310, 64557916, 69, 9, ICMP, 0.0, 0
10220, 68286255, 96, 2, UDP, 0.0, 0
25847, 64551782, 127, 4, UDP, 40.5, 1
37290, 60589026, 105, 9, ICMP, 0.0, 1
64881, 61421112, 197, 9, ICMP, 0.0, 0
57804, 62841136, 183, 4, ICMP, 0.0, 0
30190, 66145020, 140, 4, ICMP, 30.8, 0
56791, 64771535, 82, 5, ICMP, 0.0, 1
31583, 60765708, 171, 10, UDP, 0.0, 1
50488, 61166919, 63, 3, UDP, 0.0, 1
62699, 63978854, 105, 8, UDP, 0.0, 0
53583, 66031097, 151, 11, UDP, 0.0, 0
572, 64117848, 175, 7, ICMP, 0.0, 0
61681, 62161845, 170, 12, UDP, 0.0, 0
24314, 60798190, 217, 10, ICMP, 0.0, 1
54154, 66678641, 105, 13, ICMP, 0.0, 0
456, 63159475, 203, 7, ICMP, 0.0, 0
52350, 63508380, 160, 13, ICMP, 0.0, 1
9702, 63585338, 176, 9, ICMP, 0.0, 0
58875, 63680500, 85, 9, ICMP, 0.0, 0
50354, 67875323, 118, 12, UDP, 0.0, 0
64128, 62452077, 144, 7, ICMP, 0.0, 1
48328, 66450849, 128, 11, UDP, 0.0, 0
49404, 62451127, 207, 11, UDP, 33.4, 0
34769, 67339632, 125, 9, UDP, 0.0, 1
273, 63491947, 40, 9, ICMP, 0.0, 0
42840, 64634127, 211, 2, ICMP, 0.0, 0
44196, 65720240, 119, 4, UDP, 0.0, 0
37926, 63682563, 174, 8, UDP, 36.2, 0
19272, 63330786, 101, 11, UDP, 0.0, 1
64560, 62409390, 198, 3, ICMP, 0.0, 1
42418, 60159867, 84, 12, UDP, 0.0, 0
34728, 61967618, 165, 6, UDP, 0.0, 1
54309, 68555918, 135, 5, ICMP, 0.0, 0
40090, 62946510, 190, 5, ICMP, 0.0, 0
38245, 62764511, 68, 14, UDP, 0.0, 0
41764, 67061387, 104, 14, UDP, 0.0, 0
45720, 66894357, 194, 14, UDP, 31.1, 1
2062, 60506499, 120, 7, ICMP, 0.0, 1
1988, 62339910, 82, 14, UDP, 39.9, 0
20874, 62009118, 35, 3, UDP, 0.0, 0
23713, 60345691, 182, 13, ICMP, 0.0, 0
47678, 69193444, 50, 5, ICMP, 0.0, 0
12504, 62792317, 99, 11, ICMP, 0.0, 0
11608, 67701988, 61, 10, ICMP, 0.0, 0
45391, 66240482, 101, 11, UDP, 32.5, 0
37961, 66333787, 141, 13, UDP, 0.0, 0
12231, 61372744, 192, 10, ICMP, 0.0, 1
62796, 64037137, 122, 4, UDP, 0.0, 0
6917, 63820653, 32, 11, ICMP, 0.0, 0
61613, 69526532, 13, 7, ICMP, 0.0, 0
15071, 66712592, 211, 12, ICMP, 35.1, 1
20755, 61855003, 90, 12, ICMP, 0.0, 0
20661, 68259494, 100, 5, ICMP, 0.0, 0
61895, 64651266, 209, 7, ICMP, 39.6, 0
4053, 66884793, 134, 10, ICMP, 0.0, 0
63533, 64846228, 47, 8, UDP, 37.2, 0
16417, 63875733, 10, 8, ICMP, 0.0, 1
40568, 66106822, 208, 14, ICMP, 38.4, 0
27556, 68309232, 140, 3, UDP, 32.0, 1
57692, 61679543, 181, 5, UDP, 37.3, 1
29841, 62840520, 196, 8, ICMP, 0.0, 1
12866, 68466862, 189, 14, ICMP, 33.2, 0
23216, 61362157, 173, 12, UDP, 38.2, 0
51772, 64312229, 140, 11, ICMP, 0.0, 1
41989, 64583045, 53, 14, ICMP, 0.0, 0
13870, 66804653, 131, 13, UDP, 33.7, 0
20550, 69751142, 178, 6, UDP, 0.0, 1
718, 62772316, 169, 10, ICMP, 0.0, 1
35283, 62200745, 112, 4, ICMP, 0.0, 1
4002, 61628335, 63, 6, UDP, 0.0, 0
55151, 60414479, 122, 6, UDP, 32.4, 1
41027, 60745814, 132, 8, ICMP, 0.0, 0
60024, 67668009, 20, 4, ICMP, 0.0, 0
59240, 61926847, 154, 13, ICMP, 33.2, 1
13816, 67619101, 219, 9, ICMP, 0.0, 0
55619, 63412242, 86, 7, UDP, 0.0, 0
6831, 64514074, 64, 10, ICMP, 0.0, 0
12878, 63720477, 171, 6, ICMP, 0.0, 0
18433, 60542798, 171, 9, UDP, 31.2, 1
3553, 64442559, 35, 12, ICMP, 0.0, 0
38125, 61679745, 76, 5, UDP, 0.0, 0
21550, 68530702, 31, 11, ICMP, 36.9, 1
14900, 61231277, 39, 12, UDP, 0.0, 0
30308, 61159392, 46, 9, ICMP, 29.2, 0
3560, 63890355, 186, 12, ICMP, 34.1, 1
19726, 65601127, 56, 11, UDP, 40.5, 0
10631, 64598188, 64, 3, UDP, 0.0, 0
43260, 60556488, 71, 8, ICMP, 37.5, 0
4002, 60453972, 135, 11, UDP, 0.0, 0
18317, 65795048, 42, 7, ICMP, 0.0, 1
12855, 61186290, 53, 6, UDP, 36.6, 1
31445, 67764461, 17, 12, UDP, 33.1, 1
64486, 65927010, 151, 8, ICMP, 34.3, 1
37506, 60092995, 179, 14, UDP, 0.0, 1
49168, 62416521, 6, 14, ICMP, 0.0, 1
14886, 63894705, 55, 9, ICMP, 0.0, 0
48950, 64719767, 28, 6, UDP, 31.6, 1
1943, 63517570, 118, 6, UDP, 33.4, 0
47116, 65860755, 209, 11, ICMP, 33.1, 0
47820, 68288372, 59, 5, ICMP, 0.0, 1
18073, 60617467, 85, 3, UDP, 0.0, 0
4934, 64745032, 168, 5, ICMP, 30.5, 1
19757, 64792582, 134, 13, ICMP, 0.0, 0
28664, 66331718, 143, 2, ICMP, 40.3, 0
26055, 65870584, 41, 7, ICMP, 0.0, 0
40692, 68379501, 108, 14, ICMP, 34.1, 0
47848, 63301045, 128, 10, UDP, 35.6, 1
11125, 61824862, 174, 5, ICMP, 32.3, 0
9812, 60082993, 151, 6, UDP, 31.3, 1
61087, 66941383, 21, 8, ICMP, 0.0, 0
46828, 60908871, 51, 2, ICMP, 0.0, 0
52202, 61481057, 27, 14, ICMP, 37.8, 0
29097, 64146628, 99, 12, UDP, 36.5, 0
63533, 60966367, 85, 7, ICMP, 0.0, 1
63186, 67153658, 184, 14, UDP, 0.0, 1
13537, 65904599, 160, 9, ICMP, 0.0, 0
40317, 68370214, 2, 11, UDP, 37.4, 0
47672, 69519407, 36, 14, ICMP, 39.5, 1
60579, 69862399, 71, 8, UDP, 0.0, 1
27591, 61383209, 26, 9, UDP, 0.0, 0
2254, 64574402, 31, 8, ICMP, 30.4, 1
44463, 61920350, 80, 12, ICMP, 33.6, 1
68272, 69000036, 149, 6, UDP, 0.0, 1
47399, 62716782, 64, 9, UDP, 0.0, 1
35855, 66563403, 63, 6, UDP, 0.0, 1
51028, 68257905, 112, 9, ICMP, 0.0, 0
16457, 63362405, 170, 3, ICMP, 32.5, 0
37286, 60413992, 182, 2, UDP, 0.0, 0
45208, 65863359, 117, 11, UDP, 33.3, 1
55330, 63346231, 156, 12, ICMP, 0.0, 0
30256, 61027248, 131, 14, UDP, 0.0, 0
56371, 61043463, 92, 8, ICMP, 29.3, 0
38065, 66392341, 13, 8, ICMP, 30.3, 0
27894, 69915819, 177, 11, ICMP, 0.0, 1
55858, 61902720, 44, 12, UDP, 40.3, 0
23184, 66509969, 118, 6, ICMP, 37.9, 0
25352, 62321250, 169, 7, UDP, 34.3, 0
11551, 61706036, 34, 13, UDP, 40.1, 0
20856, 64632242, 126, 7, ICMP, 0.0, 0
48688, 68129114, 43, 10, UDP, 33.1, 0
38594, 61254684, 79, 10, UDP, 0.0, 1
27099, 69630931, 183, 2, UDP, 0.0, 0
338, 64512127, 49, 12, ICMP, 0.0, 1
59790, 68152589, 10, 11, ICMP, 38.1, 0
34719, 68269283, 28, 2, ICMP, 0.0, 1
26573, 60411785, 80, 6, ICMP, 30.4, 0
7372, 64217132, 140, 6, UDP, 35.0, 0
36853, 69438003, 46, 8, UDP, 33.3, 1
19582, 63937521, 94, 8, UDP, 29.0, 1
56486, 61777457, 21, 11, UDP, 0.0, 1
57990, 61636539, 48, 10, ICMP, 0.0, 1
41285, 63746649, 55, 10, ICMP, 29.1, 0
8401, 61963022, 152, 13, ICMP, 37.3, 0
58745, 68223617, 156, 3, UDP, 0.0, 1
57194, 69795894, 176, 8, UDP, 40.1, 0
61151, 66492560, 87, 13, ICMP, 0.0, 0
13566, 67868086, 29, 4, ICMP, 0.0, 0
37293, 60429292, 182, 3, UDP, 38.5, 0
27556, 69569333, 57, 4, ICMP, 0.0, 0
26048, 63314070, 53, 14, UDP, 36.4, 1
35561, 69954261, 194, 8, ICMP, 32.8, 1
44044, 66174992, 138, 14, UDP, 32.4, 1
1527, 61373241, 103, 11, ICMP, 39.0, 0
19227, 62701354, 99, 13, ICMP, 33.4, 0
24545, 63745187, 12, 3, UDP, 36.7, 1
32845, 68655611, 161, 3, UDP, 39.9, 0
39809, 61951716, 83, 3, ICMP, 35.1, 1
43490, 61363782, 150, 5, ICMP, 0.0, 0
25154, 63411349, 183, 2, UDP, 0.0, 1
20439, 67943379, 13, 11, ICMP, 36.7, 0
3258, 68462460, 40, 14, UD
15286, 886588, 50, 9, TCP, 12710.0, 0
345, 33810, 353, 13, ICMP, 9950.0, 0
92610, 10681, 23, 5, ICMP, 8560.0, 0
45072, 91560, 51, 1, TCP, 4862.0, 0
82110, 99750, 352, 11, ICMP, 1843.0, 0
79173, 98466, 29, 15, TCP, 8800.0, 0
22178, 69917, 149, 7, ICMP, 6500.0, 0
57454, 34280, 468, 9, TCP, 8393.0, 0
91090, 19793, 214, 5, ICMP, 8187.0, 0
35992, 34199, 14, 9, TCP, 6807.0, 0
22972, 24117, 78, 15, ICMP, 7125.0, 0
88258, 34122, 40, 7, TCP, 4205.0, 0
89154, 43714, 241, 1, ICMP, 3832.0, 0
16862, 5175, 73, 1, TCP, 12616.0, 0
724, 42621, 291, 7, ICMP, 3305.0, 0
71902, 54755, 408, 15, TCP, 11076.0, 0
79220, 11814, 332, 5, ICMP, 8099.0, 0
14679, 13405, 108, 1, TCP, 5877.0, 0
38982, 8657, 409, 13, ICMP, 6397.0, 0
27086, 28679, 324, 11, TCP, 6711.0, 0
75121, 41119, 233, 11, ICMP, 6619.0, 0
   
15286, 886588, 50, 9, TCP, 12710.0, 0
345, 33810, 353, 13, ICMP, 9950.0, 0
92610, 10681, 23, 5, ICMP, 8560.0, 0
45072, 91560, 51, 1, TCP, 4862.0, 0
82110, 99750, 352, 11, ICMP, 1843.0, 0
79173, 98466, 29, 15, TCP, 8800.0, 0
22178, 69917, 149, 7, ICMP, 6500.0, 0
57454, 34280, 468, 9, TCP, 8393.0, 0
91090, 19793, 214, 5, ICMP, 8187.0, 0
35992, 34199, 14, 9, TCP, 6807.0, 0
22972, 24117, 78, 15, ICMP, 7125.0, 0
88258, 34122, 40, 7, TCP, 4205.0, 0
89154, 43714, 241, 1, ICMP, 3832.0, 0
16862, 5175, 73, 1, TCP, 12616.0, 0
724, 42621, 291, 7, ICMP, 3305.0, 0
71902, 54755, 408, 15, TCP, 11076.0, 0
79220, 11814, 332, 5, ICMP, 8099.0, 0
14679, 13405, 108, 1, TCP, 5877.0, 0
38982, 8657, 409, 13, ICMP, 6397.0, 0
27086, 28679, 324, 11, TCP, 6711.0, 0
75121, 41119, 233, 11, ICMP, 6619.0, 0
30002, 80476, 5, 5, TCP, 8184.0, 0
38146, 1630, 64, 5, ICMP, 4325.0, 0
42239, 81345, 420, 15, TCP, 5742.0, 0
62790, 73217, 454, 15, ICMP, 4506.0, 0
59901, 59279, 121, 5, TCP, 5572.0, 0
45372, 15461, 441, 15, ICMP, 4434.0, 0
10419, 24687, 33, 13, TCP, 9281.0, 0
31962, 87660, 327, 13, ICMP, 7019.0, 0
74288, 94536, 180, 7, TCP, 4526.0, 0
74983, 70523, 110, 5, ICMP, 1210.0, 0
77279, 99912, 183, 5, TCP, 2753.0, 0
78544, 44152, 418, 7, ICMP, 8952.0, 0
60853, 36219, 195, 15, TCP, 2809.0, 0
10385, 85096, 406, 1, ICMP, 3391.0, 0
31237, 85875, 115, 15, TCP, 7400.0, 0
51718, 28717, 16, 9, ICMP, 4604.0, 0
18650, 94203, 279, 1, TCP, 7932.0, 0
59072, 97400, 116, 13, ICMP, 2826.0, 0
70953, 90434, 11, 7, TCP, 3913.0, 0
78149, 85424, 207, 5, ICMP, 8855.0, 0
64466, 8052, 101, 1, TCP, 12509.0, 0
4692, 69438, 367, 13, ICMP, 3414.0, 0
87504, 66178, 334, 13, TCP, 6004.0, 0
64063, 28528, 467, 11, ICMP, 9567.0, 0
30863, 91164, 300, 11, TCP, 12156.0, 0
27048, 82383, 334, 7, ICMP, 3901.0, 0
45118, 77417, 323, 9, TCP, 5731.0, 0
48647, 66155, 433, 9, ICMP, 1527.0, 0
46559, 61001, 100, 15, TCP, 8162.0, 0
37002, 55012, 493, 7, ICMP, 9874.0, 0
14252, 6318, 241, 13, TCP, 4905.0, 0
72175, 6693, 375, 9, ICMP, 3583.0, 0
11030, 85472, 175, 13, TCP, 2418.0, 0
99374, 21793, 540, 11, ICMP, 7553.0, 0
71945, 64150, 406, 7, TCP, 6790.0, 0
1083, 73381, 496, 9, ICMP, 7355.0, 0
91956, 14010, 131, 13, TCP, 2533.0, 0
55387, 62371, 397, 5, ICMP, 2073.0, 0
5998, 57457, 147, 7, TCP, 6505.0, 0
96976, 15578, 35, 13, ICMP, 3969.0, 0
77753, 31020, 212, 5, TCP, 4825.0, 0
83782, 21916, 544, 9, ICMP, 7386.0, 0
31239, 34981, 535, 7, TCP, 4668.0, 0
57055, 31663, 347, 1, ICMP, 9802.0, 0
17753, 83982, 570, 9, TCP, 10485.0, 0
67118, 37384, 390, 7, ICMP, 7200.0, 0
64528, 53671, 575, 1, TCP, 4288.0, 0
92156, 19652, 568, 13, ICMP, 11196.0, 0
97870, 58229, 214, 7, TCP, 6992.0, 0
73303, 78140998, 161, 4, UDP, 4704.0, 0
759, 74382, 778, 5, ICMP, 2.0, 0
44229, 76877281, 414, 1, UDP, 4114.0, 0
79345, 825628.7, 863, 8, ICMP, 5.0, 0 
2299, 181892.7, 809, 7, ICMP, 25.0, 0
36432, 7503894, 899, 8, ICMP, 11.0, 0
79539, 78814233, 712, 2, UDP, 320.0, 0
71813, 750509, 534, 6, ICMP, 30.0, 0
17975, 85420309, 184, 2, UDP, 6787.0, 0
88865, 80280068, 490, 2, UDP, 7430.0, 0
51376, 86634126, 870, 10, ICMP, 2.0, 0
66853, 78095061, 886, 2, UDP, 6078.0, 0
29970, 85488557, 506, 8, UDP, 8200.0, 0
45210, 88740975, 438, 1, UDP, 7357.0, 0
74383, 83148360, 684, 3, ICMP, 37.0, 0
39126, 85411452, 378, 10, UDP, 3204.0, 0
35420, 79443731, 937, 10, ICMP, 2.0, 0
84500, 79929383, 157, 6, UDP, 5904.0, 0
78008, 85481277, 993, 7, ICMP, 18.0, 0
74606, 87107890, 171, 2, UDP, 1959.0, 0
70891, 88745241, 491, 10, UDP, 8209.0, 0 
60999, 80199950, 819, 9, ICMP, 30.0, 0
72282, 8955590, 852, 6, UDP, 1424.0, 0
93854, 89029092, 281, 5, ICMP, 18.0, 0
67083, 76014740, 646, 5, UDP, 8397.0, 0
42982, 85927890, 422, 6, UDP, 4744.0, 0
69174, 89943781, 596, 7, ICMP, 43.0, 0
77861, 79509288, 503, 5, ICMP, 12.0, 0
12804, 83295308, 914, 9, UDP, 8590.0, 0
52950, 88475108, 103, 3, UDP, 6304.0, 0
55687, 80031315, 209, 8, ICMP, 30.0, 0
66091, 77458393, 602, 4, ICMP, 5.0, 0
96827, 82539925, 794, 6, UDP, 3688.0, 0
72861, 79800478, 824, 2, UDP, 7838.0, 0
27495, 80771009, 148, 6, UDP, 495.0, 0
47815, 76679556, 528, 4, ICMP, 25.0, 0
12819, 81852168, 654, 2, ICMP, 12.0, 0
19377, 89446030, 915, 5, UDP, 855.0, 0
95004, 76499490, 287, 7, ICMP, 10.0, 0
39105, 89261409, 312, 9, UDP, 8400.0, 0
53309, 89203886, 889, 2, UDP, 5372.0, 0
75662, 83131243, 447, 8, UDP, 6962.0, 0
84068, 82417991, 570, 5, ICMP, 22.0, 0
85154, 84329714, 622, 4, ICMP, 42.0, 0
70432, 89880063, 602, 3, UDP, 4489.0, 0
50436, 89680703, 382, 6, UDP, 4240.0, 0
95273, 85235092, 997, 10, UDP, 6478.0, 0
11712, 79730231, 909, 3, ICMP, 32.0, 0
99133, 85832491, 888, 8, UDP, 7901.0, 0
32468, 8556806, 939, 1, ICMP, 15.0, 0
60931, 87545268, 855, 8, UDP, international/.0, 0
84560, 82759000, 533, 3, UDP, 5919.0, 0
39020, 79826886, 912, 9, ICMP, 10.0, 0
36524, 2037736.2, 835, 1, ICMP, 37.0, 0
54077, 79719000, 664, 9, ICMP, 44.0, 0
73303, 78140998, 161, 4, UDP, 4704.0, 0 
759, 74382, 778, 5, ICMP, 2.0, 0
25041, 88780390, 442, 8, ICMP, 25.0, 0
18193, 87664661, 172, 9, UDP, 6386.0, 0
93811, 81200973, 414, 6, ICMP, 13.0, 0
32285, 87043525, 439, 5, UDP, 6211.0, 0
63335, 89361150, 839, 3, ICMP, 10.0, 0
37562, 90508268, 515, 7, UDP, 3694.0, 0
67654, 84714173, 563, 5, UDP, 5622.0, 0
66467, 81622155, 860, 8, UDP, 8322.0, 0
55581, 89654010, 742, 1, UDP, 3755.0, 0
84337, 80007001, 622, 2, ICMP, 22.0, 0
62468, 84615554, 899, 4, UDP, 7687.0, 0
75395, 88195628, 466, 4, UDP, 4855.0, 0
93705, 79144503, 413, 7, ICMP, 14.0, 0
41970, 89748537, 704, 7, ICMP, 6.0, 0
90646, 86964899, 891, 1, UDP, 4678.0, 0
78228, 87577343, 868, 10, UDP, 6395.0, 0
67191, 89082099, 393, 6, UDP, 4346.0, 0
80639, 83972438, 675, 3, UDP, 8018.0, 0

50584, 52708528, 148, 11, ICMP, 11288.0, 1
79363, 45996085, 154, 5, ICMP, 6519.0, 0
92297, 51274044, 171, 8, ICMP, 11662.0, 0
39890, 43611062, 133, 12, ICMP, 1651.0, 0
77105, 21117865, 131, 7, ICMP, 206.0, 1
13588, 99223647, 149, 1, UDP, 6006.0, 0
71278, 24338677, 126, 0, UDP, 4234.0, 1
43462, 49053006, 154, 3, UDP, 4433.0, 0
27371, 89088879, 133, 11, UDP, 9235.0, 1
90933, 34978900, 176, 8, ICMP, 6368.0, 0
51843, 11987280, 179, 3, UDP, 5330.0, 1
97448, 61539719, 130, 8, UDP, 4789.0, 0
19945, 11794582, 142, 5, UDP, 9863.0, 0
54010, 48184425, 180, 7, UDP, 7456.0, 0
22791, 67122052, 147, 1, ICMP, 8477.0, 0
51002, 11183847, 175, 0, UDP, 5540.0, 0
36559, 90196090, 141, 7, UDP, 5278.0, 1
12537, 51473404, 132, 12, UDP, 1143.0, 0
47492, 57775639, 131, 0, ICMP, 7889.0, 1
83417, 67900051, 178, 3, UDP, 1708.0, 3
16767, 97776028, 141, 1, ICMP, 1946.0, 1
94509, 62290712, 128, 5, UDP, 8046.0, 0
16689, 22532172, 147, 5, ICMP, 1192.0, 1
51955, 98530490, 154, 0, ICMP, 11400.0, 0
57141, 10788870, 137, 12, ICMP, 6280.0, 0
79888, 59581003, 125, 9, ICMP, 4331.0, 1
90160, 25228301, 132, 7, UDP, 4676.0, 1
26464, 73132205, 139, 0, UDP, 6006.0, 1
73239, 43290009, 131, 3, ICMP, 2267.0, 0
73061, 17043963, 133, 8, ICMP, 3118.0, 0
7797, 45672183, 175, 1, ICMP, 8208.0, 0
10611, 34383724, 129, 5, ICMP, 1343.0, 0
91424, 75848340, 149, 8, ICMP, 6738.0, 1
72983, 47944399, 145, 3, UDP, 9116.0, 0
52050, 19743775, 170, 7, ICMP, 3687.0, 1
26927, 61155434, 135, 0, ICMP, 6068.0, 0
88718, 57783952, 139, 5, ICMP, 5937.0, 0
30835, 65904872, 154, 3, UDP, 7809.0, 0
34623, 88024770, 147, 11, UDP, 4638.0, 0
33487, 84889128, 134, 1, ICMP, 156.0, 1
30739, 91483834, 140, 11, UDP, 1918.0, 1
87605, 84534398, 134, 12, ICMP, 8155.0, 1
85443, 60039812, 122, 5, UDP, 9323.0, 0
10141, 71037469, 153, 8, ICMP, 1188.0, 0
7663, 55947038, 139, 1, UDP, 3655.0, 1
75568, 62443162, 170, 0, ICMP, 587.0, 0
24431, 36145078, 148, 12, UDP, 4497.0, 1
7376, 36090392, 131, 11, UDP, 1901.0, 0
61600, 68370030, 112, 3, UDP, 108.0, 0
82976, 39868045, 125, 9, ICMP, 8156.0, 0
24872, 92276801, 140, 0, ICMP, 7941.0, 0
56365, 25300190, 132, 8, ICMP, 4147.0, 0
60238, 87002239, 145, 0, ICMP, 5349.0, 1
87598, 74255530, 132, 5, UDP, 2091.0, 0
39174, 72817713, 129, 11, UDP, 7934.0, 1
69400, 27101939, 139, 0, UDP, 9363.0, 1
50151, 89324640, 144, 5, ICMP, 8507.0, 0
15824, 70201837, 156, 3, UDP, 4528.0, 0
96521, 57712880, 128, 5, UDP, 5851.0, 0
4514, 29835641, 145, 11, UDP, 2229.0, 1
77777, 88537304, 127, 12, ICMP, 5433.0, 0
29743, 82679931, 178, 9, ICMP, 5381.0, 0
22669, 93639006, 151, 8, ICMP, 2752.0, 1
95591, 66340202, 157, 1, ICMP, 8887.0, 0
17637, 71083490, 131, 0, ICMP, 7211.0, 0
90472, 16500573, 122, 7, UDP, 4145.0, 1
39107, 77778792, 152, 11, ICMP, 6988.0, 0
42919, 15020514, 142, 0, UDP, 5195.0, 1
52203, 94974737, 169, 5, UDP, 3724.0, 0
82117, 68940022, 135, 7, UDP, 4988.0, 0
98022, 61882599, 164, 5, UDP, 5943.0, 1
45700, 74070417, 136, 12, UDP, 4085.0, 1
71299, 54034675, 150, 0, ICMP, 8097.0, 0
95810, 68454252, 156, 1, ICMP, 2620.0, 1
6848, 71299038, 132, 12, UDP, 6630.0, 0
53281, 35074915, 152, 3, ICMP, 8569.0, 0
87997, 60001883, 127, 7, ICMP, 7360.0, 0
77385, 20144432, 121, 9, ICMP, 1720.0, 0
19395, 56870814, 142, 0, ICMP, 2893.0, 1
26730, 81976643, 132, 11, UDP, 3436.0, 0
37195, 89516515, 119, 5, ICMP, 3152.0, 1
4161, 86554826, 149, 8, ICMP, 2557.0, 1
53341, 2009122, 140, 0, ICMP, 5107.0, 0
81284, 32575760, 129, 0, UDP, 2230.0, 0
17711, 58610098, 156, 7, ICMP, 6375.0, 0
79763, 85027358, 177, 3, UDP, 6430.0, 0
95998, 91158235, 149, 1, ICMP, 7258.0, 0
44035, 68655570, 135, 9, ICMP, 9047.0, 0
11139, 31668044, 166, 12, UDP, 5238.0, 1
27463, 34325647, 131, 3, ICMP, 5718.0, 0
21866, 70852740, 116, 0, ICMP, 9847.0, 1
81944, 36864432, 142, 3, ICMP, 5511.0, 0
35625, 39137698, 169, 8, UDP, 5952.0, 0
58841, 21182301, 142, 0, ICMP, 7256.0, 0
43199, 63227780, 125, 8, ICMP, 6136.0, 0
8800, 45507650, 152, 11, UDP, 5295.0, 0
26196, 48378607, 177, 12, ICMP, 4287.0, 1
17460, 69429533, 122, 12, UDP, 7980.0, 1
27258, 35719418, 131, 9, ICMP, 2750.0, 0
46164, 3199786, 141, 7, ICMP, 6776.0, 0
3599, 92525221, 121, 12, UDP, 1017.0, 0
48793, 29830808, 124, 3, ICMP, 9835.0, 1
63590, 66260780, 203, 4, UDP, 0.0, 1
370, 36260, 379, 13, ICMP, 10348.0, 0
32394, 46536907, 189, 19, UDP, 78.0, 1
43133, 83313122, 333, 24, ICMP, 976.0, 0
61761, 49591978, 50, 2, ICMP, 0.0, 1
88739, 36564725, 510, 11, UDP, 10.0, 0
81899, 73320228, 177, 18, ICMP, 79.0, 1
57886, 26295756, 243, 8, ICMP, 485.0, 0
5180, 2997201, 436, 7, UDP, 12983.0, 1
74043, 21556328, 73, 10, ICMP, 0.0, 0
94467, 72158932, 325, 2, ICMP, 45.0, 1
33669, 53462551, 473, 15, UDP, 18.0, 0
10963, 46818287, 3, 8, ICMP, 464.0, 0
5896, 59103545, 256, 25, UDP, 1690.0, 1
