dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
51.0,5.0,10.0.0.12,10.0.0.2,1290.0,1310400.0,25.0,82000000.0,2582000000.0,3.0,744.0,1290.0,1310400.0,440.0,1.0,TCP,2.0,4338.0,1490.0,0.0,0.0,0.0,1.0
62.0,6.0,10.0.0.3,10.0.0.8,3992.0,4037120.0,90.0,300000000.0,90300000000.0,3.0,1552.0,3992.0,4037120.0,422.0,1.0,UDP,1.0,3872.0,1408.0,0.0,0.0,0.0,0.0
73.0,4.0,10.0.0.5,10.0.0.7,3158.0,3184736.0,73.0,320000000.0,73100000000.0,2.0,1464.0,3158.0,3184736.0,397.0,0.0,TCP,2.0,4332.0,1486.0,0.0,0.0,0.0,1.0
84.0,2.0,10.0.0.1,10.0.0.2,1899.0,1918208.0,45.0,60000000.0,4560000000.0,2.0,1464.0,1899.0,1918208.0,381.0,1.0,UDP,1.0,4228.0,1510.0,0.0,0.0,0.0,0.0
95.0,7.0,10.0.0.9,10.0.0.3,3900.0,3964800.0,90.0,450000000.0,9000000000.0,2.0,1943.0,3900.0,3964800.0,413.0,0.0,TCP,3.0,3228.0,1484.0,0.0,0.0,0.0,1.0
107.0,3.0,10.0.0.7,10.0.0.2,2900.0,2944000.0,75.0,450000000.0,75450000000.0,2.0,1943.0,2900.0,2944000.0,390.0,1.0,UDP,2.0,4620.0,1526.0,0.0,0.0,0.0,0.0
118.0,5.0,10.0.0.1,10.0.0.11,3999.0,4044992.0,90.0,370000000.0,90000000000.0,3.0,1552.0,3999.0,4044992.0,412.0,0.0,TCP,1.0,3344.0,1886.0,0.0,0.0,0.0,1.0
129.0,6.0,10.0.0.4,10.0.0.8,1400.0,1427376.0,29.0,79000000.0,2979000000.0,3.0,816.0,1400.0,1427376.0,457.0,1.0,UDP,3.0,2712.0,1332.0,0.0,0.0,0.0,0.0
140.0,4.0,10.0.0.11,10.0.0.6,3899.0,3958592.0,90.0,320000000.0,9032000000.0,2.0,1464.0,3899.0,3958592.0,411.0,0.0,TCP,2.0,4334.0,1487.0,0.0,0.0,0.0,1.0
151.0,2.0,10.0.0.9,10.0.0.1,3992.0,4037120.0,90.0,300000000.0,90300000000.0,3.0,1552.0,3992.0,4037120.0,422.0,1.0,UDP,1.0,3872.0,1408.0,0.0,0.0,0.0,0.0
162.0,7.0,10.0.0.2,10.0.0.10,3899.0,3958592.0,90.0,320000000.0,9032000000.0,2.0,1464.0,3899.0,3958592.0,411.0,0.0,TCP,3.0,3228.0,1484.0,0.0,0.0,0.0,1.0
173.0,5.0,10.0.0.7,10.0.0.1,2900.0,2944000.0,75.0,450000000.0,75450000000.0,2.0,1943.0,2900.0,2944000.0,390.0,1.0,UDP,2.0,4620.0,1526.0,0.0,0.0,0.0,0.0
184.0,6.0,10.0.0.5,10.0.0.2,3999.0,4044992.0,90.0,370000000.0,90000000000.0,3.0,1552.0,3999.0,4044992.0,412.0,0.0,TCP,1.0,3344.0,1886.0,0.0,0.0,0.0,1.0
195.0,4.0,10.0.0.8,10.0.0.4,1400.0,1427376.0,29.0,79000000.0,2979000000.0,3.0,816.0,1400.0,1427376.0,457.0,1.0,UDP,3.0,2712.0,1332.0,0.0,0.0,0.0,0.0
206.0,2.0,10.0.0.3,10.0.0.11,3992.0,4037120.0,90.0,300000000.0,90300000000.0,3.0,1552.0,3992.0,4037120.0,422.0,1.0,UDP,1.0,3872.0,1408.0,0.0,0.0,0.0,0.0
217.0,7.0,10.0.0.10,10.0.0.5,3899.0,3958592.0,90.0,320000000.0,9032000000.0,2.0,1464.0,3899.0,3958592.0,411.0,0.0,TCP,2.0,4334.0,1487.0,0.0,0.0,0.0,1.0
228.0,5.0,10.0.0.2,10.0.0.7,2900.0,2944000.0,75.0,450000000.0,75450000000.0,2.0,1943.0,2900.0,2944000.0,390.0,1.0,UDP,3.0,2712.0,1332.0,0.0,0.0,0.0,0.0
239.0,6.0,10.0.0.11,10.0.0.3,3999.0,4044992.0,90.0,370000000.0,90000000000.0,3.0,1552.0,3999.0,4044992.0,412.0,0.0,TCP,1.0,3344.0,1886.0,0.0,0.0,0.0,1.0
250.0,4.0,10.0.0.8,10.0.0.10,1400.0,1427376.0,29.0,79000000.0,2979000000.0,3.0,816.0,1400.0,1427376.0,457.0,1.0,UDP,2.0,4620.0,1526.0,0.0,0.0,0.0,0.0
261.0,2.0,10.0.0.5,10.0.0.1,3992.0,4037120.0,90.0,300000000.0,90300000000.0,3.0,1552.0,3992.0,4037120.0,422.0,1.0,UDP,1.0,3872.0,1408.0,0.0,0.0,0.0,0.0
272.0,7.0,10.0.0.3,10.0.0.9,3899.0,3958592.0,90.0,320000000.0,9032000000.0,2.0,1464.0,3899.0,3958592.0,411.0,0.0,TCP,3.0,3228.0,1484.0,0.0,0.0,0.0,1.0
283.0,5.0,10.0.0.10,10.0.0.4,2900.0,2944000.0,75.0,450000000.0,75450000000.0,2.0,1943.0,2900.0,2944000.0,390.0,1.0,UDP,1.0,4228.0,1510.0,0.0,0.0,0.0,0.0
294.0,6.0,10.0.0.2,10.0.0.11,3999.0,4044992.0,90.0,370000000.0,90000000000.0,3.0,1552.0,3999.0,4044992.0,412.0,0.0,TCP,2.0,4334.0,1487.0,0.0,0.0,0.0,1.0
305.0,4.0,10.0.0.7,10.0.0.3,1400.0,1427376.0,29.0,79000000.0,2979000000.0,3.0,816.0,1400.0,1427376.0,457.0,1.0,UDP,3.0,2712.0,1332.0,0.0,0.0,0.0,0.0
316.0,2.0,10.0.0.9,10.0.0.5,3992.0,4037120.0,90.0,300000000.0,90300000000.0,3.0,1552.0,3992.0,4037120.0,422.0,1.0,UDP,1.0,3872.0,1408.0,0.0,0.0,0.0,0.0
41989.0,0.0,10.0.0.2,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,ICMP,3.0,2668.0,856.0,0.0,0.0,0.0,0.0
10687.0,7.0,10.0.0.3,10.0.0.7,3040.0,298536.0,4.0,52000000.0,4000000000.0,2.0,3.0,1520.0,149268.0,0.0,1.0,TCP,3.0,1716.0,716.0,0.0,0.0,0.0,1.0
2488.0,1.0,10.0.0.2,10.0.0.13,1866.0,180568.0,9.0,52000000.0,9000000000.0,2.0,4.0,933.0,90284.0,0.0,1.0,TCP,2.0,1447.0,1814.0,0.0,0.0,0.0,1.0
42005.0,7.0,10.0.0.7,10.0.0.18,1442.0,140736.0,13.0,64000000.0,13000000000.0,2.0,5.0,721.0,70368.0,0.0,1.0,TCP,2.0,1517.0,1417.0,0.0,0.0,0.0,1.0
11904.0,1.0,10.0.0.5,10.0.0.11,1868.0,180952.0,9.0,52000000.0,9000000000.0,2.0,4.0,934.0,90576.0,0.0,1.0,TCP,2.0,1448.0,1815.0,0.0,0.0,0.0,1.0
11515.0,4.0,10.0.0.10,10.0.0.18,2835.0,277920.0,7.0,48000000.0,7000000000.0,2.0,3.0,1418.0,138960.0,0.0,1.0,TCP,2.0,1663.0,1663.0,0.0,0.0,0.0,1.0
17210.0,3.0,10.0.0.13,10.0.0.2,3691.0,362880.0,14.0,72000000.0,14000000000.0,2.0,5.0,1846.0,181440.0,0.0,1.0,TCP,2.0,1720.0,1720.0,0.0,0.0,0.0,1.0
32428.0,3.0,10.0.0.2,10.0.0.7,749.0,71902.0,76.0,92000000.0,760000000000.0,7.0,2109.0,44.0,4194.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
32428.0,2.0,10.0.0.10,10.0.0.5,3064.0,297512.0,31.0,100000000.0,310000000000.0,4.0,5156.0,10.0,972.0,0.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
948.0,7.0,10.0.0.12,10.0.0.8,973.0,95202.0,99.0,82000000.0,990000000000.0,4.0,2109.0,42.0,4096.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.10,10.0.0.3,1401.0,136814.0,144.0,52000000.0,1440000000000.0,5.0,5156.0,41.0,3973.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.4,10.0.0.8,621.0,59338.0,63.0,37000000.0,630000000000.0,6.0,2109.0,43.0,4170.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.11,10.0.0.7,3193.0,310106.0,32.0,120000000.0,3200000000000.0,7.0,2109.0,45.0,4331.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.9,10.0.0.5,1099.0,106318.0,112.0,60000000.0,1120000000000.0,5.0,5156.0,39.0,3735.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,0.0
32428.0,2.0,10.0.0.10,10.0.0.7,1908.0,186064.0,195.0,300000000.0,1950000000000.0,6.0,2109.0,44.0,4194.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,1.0
32428.0,7.0,10.0.0.12,10.0.0.8,1541.0,150122.0,156.0,38000000.0,1560000000000.0,4.0,5156.0,10.0,972.0,0.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,0.0
41993.0,4.0,10.0.0.10,10.0.0.3,3228.0,315336.0,32.0,82000000.0,3200000000000.0,7.0,2109.0,45.0,4331.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.4,10.0.0.8,2081.0,202722.0,212.0,59000000.0,2120000000000.0,6.0,5156.0,39.0,3735.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.11,10.0.0.7,1820.0,177360.0,186.0,160000000.0,1860000000000.0,7.0,2109.0,45.0,4331.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.9,10.0.0.5,3284.0,320716.0,33.0,300000000.0,330000000000.0,5.0,5156.0,39.0,3735.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,0.0
988.0,2.0,10.0.0.10,10.0.0.7,1537.0,149722.0,156.0,38000000.0,1560000000000.0,4.0,2109.0,44.0,4194.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,1.0
32428.0,7.0,10.0.0.12,10.0.0.8,3264.0,317656.0,33.0,300000000.0,330000000000.0,5.0,2109.0,45.0,4331.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
32428.0,4.0,10.0.0.10,10.0.0.3,3284.0,320716.0,33.0,300000000.0,330000000000.0,5.0,5156.0,39.0,3735.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.4,10.0.0.8,1099.0,106318.0,112.0,60000000.0,1120000000000.0,5.0,2109.0,44.0,4194.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.11,10.0.0.7,1401.0,136814.0,144.0,52000000.0,1440000000000.0,5.0,5156.0,41.0,3973.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
2488.0,5.0,10.0.0.9,10.0.0.5,749.0,71902.0,76.0,92000000.0,760000000000.0,7.0,2109.0,44.0,4194.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
11319.0,2.0,10.0.0.10,10.0.0.7,3064.0,297512.0,31.0,100000000.0,310000000000.0,4.0,5156.0,10.0,972.0,0.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
21.0,7.0,10.0.0.12,10.0.0.8,1908.0,186064.0,195.0,300000000.0,1950000000000.0,6.0,2109.0,44.0,4194.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
22.0,4.0,10.0.0.10,10.0.0.3,621.0,59338.0,63.0,37000000.0,630000000000.0,6.0,5156.0,39.0,3735.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
23.0,1.0,10.0.0.4,10.0.0.8,3193.0,310106.0,32.0,120000000.0,3200000000000.0,7.0,2109.0,45.0,4331.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
24.0,6.0,10.0.0.11,10.0.0.7,1099.0,106318.0,112.0,60000000.0,1120000000000.0,5.0,5156.0,39.0,3735.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
25.0,5.0,10.0.0.9,10.0.0.5,2081.0,202722.0,212.0,59000000.0,2120000000000.0,6.0,5156.0,39.0,3735.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,0.0
26.0,2.0,10.0.0.10,10.0.0.7,1541.0,150122.0,156.0,38000000.0,1560000000000.0,4.0,2109.0,44.0,4194.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,1.0
27.0,7.0,10.0.0.12,10.0.0.8,3228.0,315336.0,32.0,82000000.0,3200000000000.0,7.0,2109.0,45.0,4331.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
28.0,4.0,10.0.0.10,10.0.0.3,1820.0,177360.0,186.0,160000000.0,1860000000000.0,7.0,5156.0,41.0,3973.0,1.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
29.0,1.0,10.0.0.4,10.0.0.8,3284.0,320716.0,33.0,300000000.0,330000000000.0,5.0,2109.0,45.0,4331.0,1.0,1.0,ICMP,3.0,5456.0,1217.0,0.0,0.0,0.0,0.0
30.0,6.0,10.0.0.11,10.0.0.7,1537.0,149722.0,156.0,38000000.0,1560000000000.0,4.0,5156.0,10.0,972.0,0.0,1.0,ICMP,1.0,5383.0,1345.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.1,10.0.0.2,1000.0,103000.0,10.0,7000.0,10000.0,4.0,2053.0,250.0,25750.0,25.0,0.0,UDP,1.0,100000.0,200000.0,1000.0,2000.0,3000.0,1.0
9996.0,2.0,10.0.0.2,10.0.0.3,2000.0,206000.0,20.0,14000.0,20000.0,5.0,2332.0,400.0,41200.0,40.0,1.0,TCP,2.0,200000.0,300000.0,2000.0,3000.0,5000.0,0.0
99993.0,3.0,10.0.0.3,10.0.0.4,3000.0,309000.0,30.0,21000.0,30000.0,6.0,7503.0,500.0,50500.0,50.0,1.0,ICMP,3.0,300000.0,400000.0,3000.0,4000.0,7000.0,1.0
32428.0,4.0,10.0.0.4,10.0.0.5,4000.0,416000.0,40.0,28000.0,40000.0,7.0,2997.0,571.0,57171.0,57.0,0.0,TCP,1.0,400000.0,500000.0,4000.0,5000.0,9000.0,0.0
32428.0,5.0,10.0.0.5,10.0.0.6,5000.0,523000.0,50.0,35000.0,50000.0,8.0,1109.0,625.0,62500.0,62.0,1.0,UDP,2.0,500000.0,600000.0,5000.0,6000.0,11000.0,1.0
32428.0,6.0,10.0.0.6,10.0.0.7,6000.0,630000.0,60.0,42000.0,60000.0,9.0,2053.0,667.0,66700.0,67.0,0.0,ICMP,3.0,600000.0,700000.0,6000.0,7000.0,13000.0,0.0
2769.0,7.0,10.0.0.7,10.0.0.8,7000.0,737000.0,70.0,49000.0,70000.0,10.0,2332.0,700.0,70000.0,70.0,1.0,TCP,1.0,700000.0,800000.0,7000.0,8000.0,15000.0,1.0
32428.0,1.0,10.0.0.8,10.0.0.9,8000.0,844000.0,80.0,56000.0,80000.0,11.0,7503.0,727.0,72727.0,73.0,0.0,UDP,2.0,800000.0,900000.0,8000.0,9000.0,17000.0,0.0
945.0,2.0,10.0.0.9,10.0.0.10,9000.0,951000.0,90.0,63000.0,90000.0,12.0,2997.0,750.0,75000.0,75.0,1.0,ICMP,3.0,900000.0,1000000.0,9000.0,10000.0,19000.0,1.0
32428.0,3.0,10.0.0.10,10.0.0.11,4000.0,416000.0,40.0,28000.0,40000.0,13.0,1109.0,308.0,30808.0,31.0,0.0,TCP,1.0,1000000.0,1100000.0,4000.0,5000.0,9000.0,0.0
99999.0,4.0,10.0.0.19,10.0.0.20,4000.0,416000.0,40.0,28000.0,40000.0,99999.0,1109.0,308.0,30808.0,31.0,0.0,UDP,2.0,19000000.0,20000000.0,4000.0,5000.0,9000.0,1.0
100000.0,5.0,10.0.0.20,10.0.0.1,1000.0,103000.0,10.0,7000.0,10000.0,100000.0,2053.0,250.0,25750.0,25.0,1.0,ICMP,3.0,20000000.0,21000000.0,1000.0,2000.0,3000.0,0.0
15595.0,4.0,10.0.0.14,10.0.0.8,611.0,66326.0,75.0,872000000.0,75872000000.0,7.0,2071.0,8256.0,8670048.0,275.0,1.0,TCP,3.0,6739.0,1836.0,0.0,0.0,0.0,0.0
2488.0,1.0,10.0.0.4,10.0.0.11,260006.0,147128002.0,1881.0,999000000.0,1880000000000.0,12.0,8803.0,18898.0,14953872.0,629.0,1.0,ICMP,3.0,1237.0,2425.0,0.0,0.0,0.0,1.0
42005.0,7.0,10.0.0.10,10.0.0.7,91478.0,85599258.0,435.0,728000000.0,436000000000.0,7.0,4357.0,10255.0,9853152.0,341.0,1.0,TCP,2.0,9235921.0,156828136.0,148.0,386.0,534.0,1.0
27331.0,4.0,10.0.0.14,10.0.0.7,522.0,54356.0,44.0,820000000.0,44820000000.0,6.0,1931.0,8256.0,8567536.0,275.0,1.0,ICMP,1.0,4036.0,3412.0,0.0,0.0,0.0,0.0
15359.0,2.0,10.0.0.14,10.0.0.5,339.0,33222.0,348.0,176000000.0,348000000000.0,9.0,3034.0,29.0,2842.0,0.0,1.0,UDP,3.0,270979329.0,270307155.0,0.0,0.0,0.0,1.0
19822.0,2.0,10.0.0.10,10.0.0.4,51241.0,2971978.0,163.0,725000000.0,164000000000.0,11.0,2373.0,9180.0,532440.0,306.0,1.0,ICMP,2.0,9235921.0,156828136.0,141.0,131.0,272.0,0.0
34143.0,3.0,10.0.0.5,10.0.0.7,165.0,16170.0,170.0,171000000.0,170000000000.0,4.0,1057.0,29.0,2842.0,0.0,1.0,TCP,3.0,4302.0,1172.0,0.0,0.0,0.0,1.0
27076.0,5.0,10.0.0.13,10.0.0.4,127395.0,132745590.0,420.0,897000000.0,421000000000.0,3.0,1943.0,8040.0,8377680.0,268.0,0.0,ICMP,1.0,3952.0,1562.0,0.0,0.0,0.0,0.0
25862.0,1.0,10.0.0.11,10.0.0.8,85848.0,91513968.0,190.0,666000000.0,191000000000.0,2.0,2242.0,13494.0,14384604.0,449.0,0.0,TCP,3.0,3590.0,3926.0,0.0,0.0,0.0,1.0
23914.0,7.0,10.0.0.9,10.0.0.7,75074.0,78227108.0,240.0,863000000.0,241000000000.0,6.0,1943.0,9180.0,9565560.0,306.0,0.0,UDP,1.0,4055.0,45331620.0,0.0,2567.0,2567.0,0.0
3099.0,4.0,10.0.0.12,10.0.0.5,8320.0,449280.0,27.0,446000000.0,27446000000.0,7.0,6024.0,7965.0,430110.0,265.0,1.0,ICMP,1.0,4396.0,1332.0,0.0,0.0,0.0,0.0
19093.0,6.0,10.0.0.9,10.0.0.5,16691.0,17392022.0,53.0,380000000.0,53380000000.0,4.0,1931.0,9435.0,9831270.0,314.0,0.0,TCP,2.0,3413.0,3539.0,0.0,0.0,0.0,1.0
16051.0,2.0,10.0.0.12,10.0.0.8,20947.0,22329502.0,42.0,755000000.0,42755000000.0,2.0,5882.0,13393.0,14276938.0,446.0,0.0,ICMP,2.0,4736.0,143906528.0,0.0,0.0,0.0,0.0
42004.0,4.0,10.0.0.2,10.0.0.1,3900.0,35000.0,120.0,420000000.0,12042000000.0,7.0,3020.0,3143.0,320000.0,100.0,1.0,TCP,1.0,2050.0,1250.0,0.0,0.0,0.0,1.0
99999.0,2.0,10.0.0.10,10.0.0.5,2300.0,24000.0,90.0,300000000.0,90300000000.0,4.0,1850.0,743.0,70000.0,100.0,0.0,UDP,3.0,1500.0,1450.0,0.0,0.0,0.0,0.0
32428.0,7.0,10.0.0.6,10.0.0.8,3000.0,29000.0,150.0,500000000.0,150500000000.0,8.0,3500.0,2250.0,28000.0,100.0,1.0,TCP,2.0,2500.0,1850.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.4,10.0.0.9,4800.0,47000.0,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,0.0,UDP,1.0,3000.0,2250.0,0.0,0.0,0.0,0.0
64875.0,3.0,10.0.0.7,10.0.0.3,3700.0,36000.0,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.1,10.0.0.10,4500.0,44000.0,180.0,600000000.0,180600000000.0,11.0,3800.0,2750.0,38000.0,100.0,0.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,0.0
41978.0,2.0,10.0.0.8,10.0.0.4,4200.0,41000.0,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
32428.0,4.0,10.0.0.5,10.0.0.2,4900.0,48000.0,190.0,650000000.0,190500000000.0,12.0,3900.0,3250.0,40000.0,100.0,0.0,ICMP,2.0,2000.0,1650.0,0.0,0.0,0.0,0.0
32428.0,6.0,10.0.0.9,10.0.0.7,3600.0,35000.0,130.0,400000000.0,130400000000.0,8.0,3400.0,2400.0,30000.0,100.0,1.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,1.0
99993.0,1.0,10.0.0.3,10.0.0.6,4700.0,46000.0,180.0,600000000.0,180600000000.0,11.0,3800.0,2750.0,38000.0,100.0,0.0,UDP,1.0,3000.0,2250.0,0.0,0.0,0.0,0.0
3437.0,3.0,10.0.0.10,10.0.0.1,4400.0,43000.0,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
9936.0,5.0,10.0.0.8,10.0.0.5,5100.0,50000.0,210.0,750000000.0,210500000000.0,13.0,4000.0,3350.0,42000.0,100.0,0.0,TCP,3.0,2500.0,1850.0,0.0,0.0,0.0,0.0
32428.0,2.0,10.0.0.4,10.0.0.9,4800.0,47000.0,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
32428.0,4.0,10.0.0.2,10.0.0.10,3900.0,38000.0,120.0,420000000.0,12042000000.0,7.0,3020.0,3143.0,320000.0,100.0,0.0,ICMP,2.0,2000.0,1450.0,0.0,0.0,0.0,0.0
32428.0,7.0,10.0.0.7,10.0.0.3,3700.0,36000.0,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,1.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,1.0
32428.0,1.0,10.0.0.5,10.0.0.8,2300.0,22000.0,90.0,300000000.0,90300000000.0,4.0,1850.0,743.0,70000.0,100.0,0.0,UDP,3.0,1500.0,1350.0,0.0,0.0,0.0,0.0
32428.0,3.0,10.0.0.6,10.0.0.1,3000.0,29000.0,150.0,500000000.0,150500000000.0,8.0,3500.0,2250.0,28000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
32428.0,5.0,10.0.0.9,10.0.0.4,4800.0,47000.0,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,0.0,TCP,1.0,2050.0,1250.0,0.0,0.0,0.0,0.0
27076.0,2.0,10.0.0.3,10.0.0.7,3700.0,36000.0,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
11319.0,4.0,10.0.0.8,10.0.0.2,4200.0,41000.0,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,0.0,ICMP,2.0,2000.0,1650.0,0.0,0.0,0.0,0.0
21.0,6.0,10.0.0.1,10.0.0.5,4500.0,44000.0,180.0,600000000.0,180600000000.0,11.0,3800.0,2750.0,38000.0,100.0,1.0,TCP,3.0,2500.0,1850.0,0.0,0.0,0.0,1.0
22.0,1.0,10.0.0.10,10.0.0.6,4900.0,48000.0,190.0,650000000.0,190500000000.0,12.0,3900.0,3250.0,40000.0,100.0,0.0,UDP,1.0,3000.0,2250.0,0.0,0.0,0.0,0.0
23.0,3.0,10.0.0.4,10.0.0.1,4400.0,43000.0,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
24.0,5.0,10.0.0.7,10.0.0.8,5100.0,50000.0,210.0,750000000.0,210500000000.0,13.0,4000.0,3350.0,42000.0,100.0,0.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,0.0
25.0,2.0,10.0.0.5,10.0.0.9,4800.0,47000.0,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
26.0,4.0,10.0.0.1,10.0.0.3,3900.0,38000.0,120.0,420000000.0,12042000000.0,7.0,3020.0,3143.0,320000.0,100.0,0.0,ICMP,2.0,2000.0,1450.0,0.0,0.0,0.0,0.0
27.0,7.0,10.0.0.10,10.0.0.2,2300.0,22000.0,90.0,300000000.0,90300000000.0,4.0,1850.0,743.0,70000.0,100.0,1.0,TCP,1.0,2050.0,1250.0,0.0,0.0,0.0,1.0
28.0,1.0,10.0.0.6,10.0.0.4,3000.0,29000.0,150.0,500000000.0,150500000000.0,8.0,3500.0,2250.0,28000.0,100.0,0.0,UDP,3.0,1500.0,1350.0,0.0,0.0,0.0,0.0
29.0,3.0,10.0.0.9,10.0.0.7,4800.0,47000.0,200.0,700000000.0,200700000000.0,10.0,4000.0,3100.0,37000.0,100.0,1.0,ICMP,2.0,2000.0,1550.0,0.0,0.0,0.0,1.0
30.0,5.0,10.0.0.8,10.0.0.3,3700.0,36000.0,140.0,450000000.0,140500000000.0,9.0,3300.0,2600.0,33000.0,100.0,0.0,TCP,3.0,2500.0,1750.0,0.0,0.0,0.0,0.0
31.0,2.0,10.0.0.4,10.0.0.10,4200.0,41000.0,170.0,550000000.0,170500000000.0,10.0,3700.0,3000.0,36000.0,100.0,1.0,UDP,1.0,3000.0,2150.0,0.0,0.0,0.0,1.0
32428.0,0.0,10.0.0.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,UDP,2.0,105836.0,101398.0,0.0,0.0,0.0,0.0
32428.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,UDP,1.0,2668.0,856.0,0.0,0.0,0.0,0.0
32428.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,UDP,1.0,2668.0,856.0,0.0,0.0,0.0,1.0
7332.0,5.0,10.0.0.18,10.0.0.9,645.0,63210.0,661.0,495000000.0,661000000000.0,5.0,3443.0,29.0,2842.0,0.0,0.0,ICMP,1.0,271364076.0,270595452.0,1.0,1.0,2.0,0.0
11395.0,3.0,10.0.0.1,10.0.0.8,31666.0,33755956.0,70.0,288000000.0,70288000000.0,6.0,1943.0,13463.0,14351558.0,448.0,0.0,UDP,1.0,3815.0,1492.0,0.0,0.0,0.0,0.0
